timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-03T16:45:10,meditron3_10,537ec55a-7d99-49e6-924c-d69e67c90ac4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,433.99340124055743,0.0021260024661919,4.898697676312132e-06,19.65857142857143,394.08153137081325,38.0,0.0021658402554908,0.0456495940196504,0.0044269165343418,0.0522423508094831,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-03T16:55:57,meditron3_11,2bbc3900-72d7-4d13-88a2-901bf7f4cb6a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,334.8898994587362,0.0016212990551675,4.841289802373864e-06,17.787,373.8868667448923,38.0,0.0016590991803783,0.0347683503146356,0.0034128025056639,0.0398402520006779,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-03T17:02:15,meditron3_13,13c93bb5-5718-46fb-84b3-293a5bb12371,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,323.96880821697414,0.001564729056594,4.829875645145728e-06,18.736666666666665,390.8354802974453,38.0,0.0015900655723811,0.0335574101792275,0.0033026792206004,0.0384501549722091,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-03T17:09:14,meditron3_15,f56f046e-c98d-479c-af84-59a1f475dcd8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,342.1995638459921,0.0016675572284304,4.873054803719558e-06,19.758750000000003,396.8776394728761,38.0,0.0016862239919853,0.0358008011406383,0.0034899309659252,0.0409769560985489,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-03T17:23:52,meditron3_21,c9935e4f-de67-4741-89d6-63788880c1f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,846.4333282653242,0.0042928136000588,5.071650012714599e-06,16.5,394.13944061879903,38.0,0.0039890821247642,0.0928668417934091,0.008631570861502,0.1054874947796754,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-03T17:39:35,meditron3_23,779e0986-a0e2-4142-b9d3-e361259cf206,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,818.7293269764632,0.0041653968478897,5.087636060714205e-06,16.5,393.5130238223821,38.0,0.0039065758393821,0.0900998776353816,0.008350023927613,0.1023564774023768,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-03T21:19:01,meditron3_25,bc4a0647-2e67-4cd8-9337-ca83457c4b31,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1021.59045564197,0.0051249853974374,5.016673138568895e-06,16.5,181.9728689525639,38.0,0.0051951763175431,0.1103245721484711,0.0104167399831178,0.125936488449132,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-04T07:15:00,llama3_10,c2574ef4-1026-40ee-a6a5-21be7f90a3c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,384.6622733846307,0.0018664868380896,4.852274234399291e-06,17.1105,344.45908754195364,38.0,0.0019936926309818,0.0399493702927742,0.0039221991008095,0.0458652620245656,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-04T07:23:53,llama3_10,491ab13b-b613-4d79-ba32-6dda96ffb059,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,419.1394526269287,0.00196687612603,4.692653277334748e-06,18.8925,344.0900621059003,38.0,0.0020146482934674,0.0420424958561653,0.0042749882015171,0.04833213235115,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-04T07:29:55,llama3_11,f8534d05-e9a8-4034-b611-0c5f3bc0fc97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,341.7135157734156,0.001659998942276,4.8578673820347065e-06,16.5,379.3213116448893,38.0,0.001683341518167,0.0356231621096156,0.0034847223772812,0.0407912260050639,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-04T07:36:49,llama3_13,63b34ef9-885a-41ae-a642-1005ad96fe39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,395.16720985993743,0.001816948418807,4.5979230398469625e-06,16.5,356.97063901021744,38.0,0.0019236305461893,0.0387012348498529,0.0040230869029389,0.0446479522989813,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-04T07:43:34,llama3_15,dac19cb1-262c-48f8-9fdf-fdc72e428843,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,387.668629899621,0.0018389316184561,4.743565706960445e-06,16.5,385.1550066575825,38.0,0.0018644304830484,0.0393698006625129,0.0039539152718407,0.0451881464174022,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-04T08:00:32,llama3_21,8cfc191a-16db-4202-a849-2f3f307b73cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,998.969023199752,0.004963879169417,4.969002095297646e-06,16.536666666666665,386.3553014356308,38.0,0.0047474426212201,0.1070416625777141,0.0101885129216458,0.1219776181205801,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-04T08:17:48,llama3_23,93515e02-aadd-447d-9ba4-2b2b5961c9b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1018.1480752453208,0.0050995879139884,5.008689834000536e-06,16.5,373.86995407902856,38.0,0.00486301044231,0.1100635033285328,0.0103858812159724,0.1253123949868153,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-04T08:35:40,llama3_25,5193c4c8-0695-40d8-8b99-db77f93082df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1053.4932751767335,0.0052312942303905,4.965664569157239e-06,16.5,329.7773609844314,38.0,0.0050363262478579,0.1127732766074558,0.0107392171567399,0.1285488200120536,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T13:45:23,deepseek-llm_10,e09eecac-9a9d-4e01-ab7a-265c1c11f7a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,300.589313602075,0.0014935841771827,4.968853214655439e-06,16.5,400.26754818570953,38.0,0.0013902825879282,0.0322449957959918,0.0030666303808604,0.0367019087647804,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T18:18:27,deepseek-llm_10,59523115-6d0c-461e-9f07-562032e861ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,363.10358909517527,0.0018295356020582,5.038605117116287e-06,16.5,372.3619625438665,38.0,0.001668221211002,0.0395890588934264,0.0036999775945084,0.0449572576989369,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T18:24:27,deepseek-llm_11,68613d9b-20a1-40a2-a51b-b6a240a1e330,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,340.2691473532468,0.0017446461154509,5.127253319972023e-06,16.5,401.2533226995089,38.0,0.0015712920524726,0.0378304774865654,0.003469495123721,0.0428712646627591,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T18:30:36,deepseek-llm_13,6671c9d6-8bd6-4044-b3ce-aecb6b0f9d60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,350.6399976313114,0.0017861816985986,5.094061460942536e-06,16.5,391.0447483825561,38.0,0.001613680129969,0.0387047023526179,0.0035735378663169,0.0438919203489039,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T18:37:43,deepseek-llm_15,d5c6640e-2653-4034-8963-4f00badf1468,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,409.1917037963867,0.0020875274507427,5.101587914356863e-06,16.5,381.307897018174,38.0,0.0019103381361067,0.0452160695061394,0.0041704949438882,0.0512969025861344,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T18:51:16,deepseek-llm_21,dfb078c0-d562-4613-8da5-fb18b34ba91d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,794.1752494350076,0.0002389460248888,3.008731700701996e-07,16.5,403.4845196075959,38.0,0.0036010857278995,0.0888124468832245,0.0081014223223603,0.1005149549334845,Canada,CAN,quebec,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,-71.2,46.8,125.48262405395508,machine,N,1.0
2025-06-07T19:00:59,deepseek-llm_10,628dc0ec-83d4-47bb-a07e-6cccd9cffbd2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,328.92004278860986,0.0016664895678721,5.0665491641783535e-06,16.5,404.44495170111736,38.0,0.0015339892868328,0.0360616424603961,0.0033550886821146,0.0409507204293436,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T19:06:44,deepseek-llm_11,6de3f5e9-c757-4f6e-9d9b-8e017727894f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,326.0884815361351,0.0016693713167534,5.119381429510696e-06,16.5,403.9742470776764,38.0,0.001508715167465,0.0361877995057966,0.0033250190963275,0.0410215337695891,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T19:13:07,deepseek-llm_13,e31bd976-32af-4e17-be78-17d94f1d85da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,364.7311015166342,0.0018637048669679,5.109805166650912e-06,16.5,392.24696785003033,38.0,0.0017114021070423,0.0403684028502766,0.0037170955702145,0.0457969005275335,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T19:19:54,deepseek-llm_15,d4fc13d7-84e2-4064-a692-72164d02028f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,388.7521365061402,0.0019874822220225,5.112466364519087e-06,16.5,400.67588303665485,38.0,0.001787080988632,0.0430861275244183,0.0039652783286395,0.0488384868416899,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T19:33:47,deepseek-llm_21,3d9d2f7a-0275-4a62-8a44-a8b32949fe0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,813.8591946028173,0.0042067115445081,5.1688444050339e-06,16.5,381.380950955692,38.0,0.0037194967946095,0.0913537953052241,0.0082984131344252,0.1033717052342589,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T19:50:57,deepseek-llm_23,cfe40807-6496-4967-8205-a6060fe66a72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1011.2428071573376,0.0052602635212332,5.201780901680929e-06,16.5,392.70581419999263,38.0,0.004609493534235,0.1143384186929097,0.0103127714252264,0.1292606836523712,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-07T20:04:56,deepseek-llm_25,14db4c68-a736-4075-a141-90e9efcd8b3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,819.638769119978,0.004212702832029,5.1397066497379935e-06,16.5,395.9168847162815,38.0,0.0036971000543912,0.0914623509476371,0.0083594784003309,0.1035189294023593,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-08T19:53:37,llama3_20,01bfeeb2-8d6b-44c3-b848-25be9ce0017a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,908.8286108151078,0.0046535196789263,5.120349011407919e-06,16.5,394.7030822828352,38.0,0.0041534733024269,0.1009285665761297,0.0092691010214647,0.1143511409000213,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-08T20:03:32,meditron3_20,8300e23c-0c35-445c-b3d9-67d23b83f303,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,576.4730981066823,0.002960275345499,5.135149159989538e-06,16.5,393.6744025048731,38.0,0.0026517778562701,0.0642133930373347,0.0058778035626943,0.0727429744562992,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
2025-06-08T20:10:32,deepseek-llm_20,12846794-49e5-4ca9-a323-384e69cb215d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,401.0896065738052,0.0020635935539915972,5.144968905126371e-06,16.5,402.96888123067475,38.0,0.0018663996843148,0.04475212052392408,0.004090253694982578,0.050708773903221455,Sweden,SWE,halland county,,,Linux-5.15.0-82-generic-x86_64-with-glibc2.31,3.12.9,3.0.2,20,Intel(R) Xeon(R) W-2255 CPU @ 3.70GHz,2,2 x Quadro RTX 6000,12.8598,56.6732,125.48262405395508,machine,N,1.0
